x_mean,x_std,x_var,x_min,x_max,x_range,x_skew,x_kurtosis,x_rms,x_q25,x_q75,x_iqr,x_zero_crossings,x_peak_count,y_mean,y_std,y_var,y_min,y_max,y_range,y_skew,y_kurtosis,y_rms,y_q25,y_q75,y_iqr,y_zero_crossings,y_peak_count,z_mean,z_std,z_var,z_min,z_max,z_range,z_skew,z_kurtosis,z_rms,z_q25,z_q75,z_iqr,z_zero_crossings,z_peak_count,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_range,magnitude_skew,magnitude_kurtosis,baseline_deviation_mean,baseline_deviation_std,movement_score,xy_corr,xz_corr,yz_corr,sample_count,duration_seconds,alert_flag,gps_lat,gps_lon,activity_clean
-0.131717,0.20791957193780483,0.0432305483948,-0.54628,-0.013931,0.532349,-1.4775825232683089,0.2185001994838145,0.24612987726767346,-0.058609,-0.014496,0.044113,0,1,-0.16056499999999999,0.17700243245334227,0.031329861094399995,-0.452347,-0.017288,0.435059,-0.6772072991424518,-1.2590135811950183,0.23897903740579424,-0.281616,-0.025192,0.256424,0,0,-0.9011290000000001,0.1721067728370967,0.0296207412564,-1.048157,-0.571777,0.47638,1.2100991351235295,-0.17454855768369093,0.9174171438867926,-0.997238,-0.893936,0.103302,0,1,0.9768543999999999,0.07142367737550347,0.005101341689840005,0.83944,1.048604,0.20916400000000013,-1.2028492485701732,-0.04988215470830504,0.04401960000000003,0.06082216129865826,0.1977225416898401,0.41180424277866917,-0.9721020014624261,-0.5815337554572676,5,0.5,False,-37.851,145.116,uncertain
-0.35067740000000003,0.5098767164347084,0.25997426596224005,-1.3423,-0.00589,1.33641,-1.3158013868850273,-0.03926932815537798,0.6188286554717711,-0.331985,-0.031784,0.300201,0,1,0.10584419999999999,0.1945894143795083,0.03786504018856,-0.038467,0.479126,0.517593,1.2354070964572967,-0.17241893696892463,0.2215130579947828,-0.015869,0.117767,0.133636,3,1,0.15080880000000005,0.809006344878308,0.6544912660533599,-1.13031,1.04184,2.1721500000000002,-0.3117378341345783,-1.2036232756190801,0.8229426226723221,-0.170731,0.996857,1.167588,2,1,0.9546946000000001,0.4447582397346226,0.19780989181184,0.119048,1.435438,1.31639,-1.0468455175434581,-0.22146534281390862,0.3080946,0.32394473067460133,1.47219409181184,-0.9090269730629321,0.3849284426673128,-0.2478865312110402,5,0.5,False,0.0,0.0,vigorous_activity
0.42521639999999994,0.5736646935409568,0.32909118061543996,-0.000397,1.444,1.444397,0.8940544666572637,-0.8218692918152457,0.7140729426637029,-0.000168,0.681442,0.6816099999999999,3,1,0.0422732,0.34123205172398446,0.11643931312375999,-0.363342,0.675095,1.038437,0.933158076827614,-0.23357138946003486,0.3438405685226803,-0.034241,-0.032394,0.0018470000000000014,1,0,-0.5177674000000001,0.612739798675947,0.37545006088144006,-1.000504,0.46286,1.463364,0.6153319001285832,-1.3903637726371731,0.802205174119564,-1.000381,-0.0513,0.949081,2,1,1.0994528,0.25072531369480827,0.06286318292736001,0.900345,1.594842,0.6944970000000001,1.4058437437295666,0.1420461330080487,0.13931480000000004,0.2309662937663416,0.6887412829273601,0.6511710890746591,0.7632904805580244,0.0067252764717049334,5,0.5,False,0.0,0.0,moderate_activity
0.0082764,0.0017189847701477752,2.95490864e-06,0.006531,0.010727,0.004196,0.40823365992096117,-1.6713513870743706,0.008453029374135642,0.006866,0.009949,0.003083,0,2,-0.0380584,0.0005112895852645545,2.6141704000000024e-07,-0.039001,-0.037552,0.001448999999999999,-0.9947462735815481,-0.4584548285207539,0.03806183426478551,-0.038162,-0.037735,0.00042700000000000377,0,1,-0.9987548,0.0017417915374693745,3.033837759999927e-06,-1.000748,-0.995758,0.004989999999999939,0.6395019015327242,-0.8349333855456473,0.9987563188089476,-1.000076,-0.998138,0.0019379999999999953,0,1,0.9995156,0.0017589922796874193,3.094053839999944e-06,0.996494,1.001531,0.005036999999999958,-0.6312759054180281,-0.8419180099764372,0.0014415999999999763,0.0011182515995964597,0.005404794053839932,0.2614083726711955,-0.2896371792239477,0.7259326405086122,5,0.5,False,0.0,0.0,still
0.00028680000000000003,0.001286555307788981,1.6552245599999996e-06,-0.001938,0.001968,0.003906,-0.5702151795437899,-0.618973244521642,0.0013181345910035136,-1.5e-05,0.00087,0.000885,3,0,-0.03336480000000001,0.00039967556843019506,1.5974055999999954e-07,-0.033752,-0.032791,0.0009609999999999966,0.4458762091688603,-1.6820172739690569,0.033367193762736475,-0.033661,-0.032974,0.0006870000000000001,0,1,-1.0005735999999998,0.0019397851014996594,3.762766240000044e-06,-1.003036,-0.997147,0.005889000000000033,0.6685384637270226,-0.5207898404858642,1.0005754803028104,-1.001541,-1.000381,0.0011600000000000499,0,2,1.001131,0.0019324636089717334,3.7344156000000568e-06,0.997715,1.003573,0.00585800000000003,-0.6751428825723561,-0.5239893563458735,0.0020450000000000077,0.0009118945114431047,0.00702273441560003,0.5356583227788352,0.1915251090999528,-0.4965348516592076,5,0.5,False,0.0,0.0,still
-0.0016266,0.00035433125744139485,1.2555064000000005e-07,-0.002151,-0.001236,0.0009150000000000002,-0.3505431709150199,-1.520684729713255,0.0016647456862836437,-0.001923,-0.001312,0.000611,0,0,0.018921,0.000575177537808979,3.308291999999994e-07,0.018433,0.02002,0.0015869999999999981,1.2019342804504969,-0.18999251746231627,0.018929740362720247,0.01857,0.018951,0.0003809999999999994,0,1,-0.9999298,0.00048195161582878157,2.3227735999997344e-07,-1.000854,-0.999466,0.0013879999999999448,-1.1968378117733725,-0.10802944800427072,0.9999299161468267,-0.999893,-0.999695,0.00019800000000003148,0,1,1.0001106,0.00047858190521583643,2.2904064000001986e-07,0.999648,1.001028,0.0013800000000000479,1.192875545324957,-0.10841560380045756,0.00032780000000001144,0.0003658143791597162,0.0013458290406400469,0.031655019621914644,-0.6644769754727008,0.30341504485626497,5,0.5,False,0.0,0.0,still
0.0041928,0.0004358822776851566,1.8999335999999998e-07,0.00354,0.004745,0.001205,-0.2006144132862002,-1.33823812153029,0.0042153962091362185,0.003906,0.004562,0.0006559999999999999,0,1,-0.0384674,0.0013827982643900016,1.9121310400000007e-06,-0.040985,-0.036926,0.004059,-0.8792473623870636,-0.4621216497083567,0.03849224589186763,-0.03862,-0.037598,0.001022000000000002,0,2,-0.9916658,0.008020831812225005,6.433374296000067e-05,-1.000015,-0.978455,0.021560000000000135,0.6019343817937227,-1.17894827025693,0.9916982366791826,-0.997971,-0.986664,0.011307000000000067,0,1,0.9924214000000001,0.008005316223610408,6.408508784000001e-05,0.979186,1.000772,0.021585999999999994,-0.6105487505096836,-1.1591277148169647,0.007887399999999989,0.007701245810906184,0.026631885087839976,0.34952330809465887,-0.3323435213428979,-0.18888513170195975,5,0.5,False,0.0,0.0,still
-0.0020965999999999997,0.0005234407702882915,2.7399023999999995e-07,-0.002502,-0.001068,0.001434,1.3704321192203572,0.08368702777767467,0.0021609539097352352,-0.002411,-0.002228,0.000183,0,1,0.0183072,0.0004800389150891827,2.3043735999999957e-07,0.017776,0.019073,0.0012969999999999995,0.3529523153231308,-1.1877017174922675,0.018313492545115474,0.017822,0.018524,0.0007019999999999978,0,1,-1.0006226000000003,0.00026013273534873334,6.766904000001416e-08,-1.001038,-1.000259,0.0007790000000000852,-0.22191139560489082,-0.9030436911673676,1.0006226338134672,-1.000687,-1.000458,0.00022900000000003473,0,1,1.0007924000000001,0.00026046312598912934,6.784104000002907e-08,1.000433,1.001208,0.0007750000000001922,0.23514802930340994,-0.9384102168110413,0.0007924000000000486,0.00026046312598912934,0.0019723678410401933,-0.4974239473669383,-0.10333239181209783,-0.06195597287915582,5,0.5,False,0.0,0.0,still
-0.0020114,0.0009357312862141567,8.755930400000002e-07,-0.003052,-0.000565,0.002487,0.2622125740322686,-1.2976180714865395,0.002218405508467737,-0.002991,-0.001526,0.0014650000000000002,0,1,0.018026999999999998,0.0006451409148395416,4.162068000000006e-07,0.017136,0.01915,0.002014000000000002,0.5257576883821267,-0.4356884758601649,0.018038540290167607,0.017899,0.018021,0.00012199999999999711,0,2,-1.0005708,0.0006018064140569207,3.621709600000499e-07,-1.00116,-0.999466,0.0016940000000000843,0.9729884577316911,-0.4924955894311416,1.000570980982159,-1.000992,-1.000443,0.0005490000000001327,0,0,1.0007356,0.0006052528727730237,3.66331039999998e-07,0.999626,1.001325,0.001699000000000006,-0.9640534309167295,-0.501368825624569,0.0008852000000000304,0.0003519365851968185,0.002620266331040064,-0.13785913322557594,0.673765370712075,-0.1851729839379825,5,0.5,False,0.0,0.0,still
0.0076904,0.0006024750949209438,3.629762400000002e-07,0.006805,0.008377,0.0015720000000000005,-0.29110521960544855,-1.5043308210738375,0.007713963209660777,0.007202,0.00824,0.0010380000000000007,0,1,-0.03619680000000001,0.0005836685360716308,3.4066896000000067e-07,-0.037231,-0.035599,0.0016320000000000015,-0.8304999475842163,-0.7559196760261444,0.03620150548250721,-0.036423,-0.035812,0.0006110000000000004,0,2,-0.9994814,0.0007589056858397934,5.759378399999672e-07,-1.000565,-0.998581,0.0019839999999998748,-0.14623370991435133,-1.5162201063152123,0.9994816881182966,-1.000061,-0.998734,0.0013270000000000781,0,1,1.0001664,0.0007628102254165331,5.818794400000221e-07,0.999246,1.001235,0.0019890000000001296,0.1268838748753694,-1.5490211711511837,0.0006948000000000176,0.00035611986746038365,0.0023846818794401,-0.2533478033209046,0.07606453124734584,0.2189940576124484,5,0.5,False,0.0,0.0,still
-0.0021606,0.0007946437189080399,6.314586399999999e-07,-0.002914,-0.000809,0.002105,0.6971828666484465,-1.0278125718755569,0.0023020970874400586,-0.002853,-0.00174,0.001113,0,2,0.0179472,0.0010261505542560512,1.052984960000001e-06,0.016922,0.019897,0.002975000000000002,1.137869942607871,-0.17825674475235953,0.017976511697212004,0.017471,0.017929,0.0004580000000000001,0,1,-0.9998229999999999,0.0005636591168427677,3.1771159999996875e-07,-1.000595,-0.998932,0.001662999999999859,0.28066635550777286,-1.0151533053917023,0.9998231588839098,-1.000107,-0.999512,0.0005950000000001232,0,1,0.9999874,0.0005558566721736904,3.0897664000000947e-07,0.999097,1.000753,0.0016559999999999908,-0.2973767160333177,-0.9393057939738689,0.0004634000000000249,0.00030723906001676603,0.0017551089766400453,-0.4624956307097616,-0.2025406203728296,0.4174300991683908,5,0.5,False,0.0,0.0,still
0.638681,0.673882722023944,0.4541179230424001,-0.303574,1.351166,1.65474,-0.3072318118065201,-1.6571797665013395,0.9284564302127484,-0.004715,1.275192,1.2799070000000001,3,1,0.5481168000000001,0.37296262177135125,0.13910111723856,0.135391,1.175827,1.040436,0.5216827683299503,-0.9418568283881821,0.6629729584838283,0.199371,0.631927,0.43255600000000005,0,2,0.04338080000000002,0.5477025424583677,0.29997807501536006,-0.987518,0.561081,1.548599,-1.0995343336610304,-0.2901472301257271,0.5494178453818187,0.000839,0.401535,0.400696,1,0,1.2511162,0.19527711417306434,0.03813315131976001,1.007454,1.580553,0.573099,0.4913366881092563,-0.8342657478153708,0.2511162,0.19527711417306434,0.8269150513197601,-0.4570527525174217,0.38708385928147,0.630839701418148,5,0.5,False,0.0,0.0,moderate_activity
-0.0024566,0.0005451574451477297,2.971966399999999e-07,-0.00296,-0.001404,0.0015559999999999999,1.2443824621657305,-0.057338659290016025,0.0025163624937595934,-0.002731,-0.002518,0.00021300000000000008,0,2,0.018408400000000002,0.00029572460161440784,8.745304000000023e-08,0.017914,0.018845,0.0009310000000000013,-0.290353554887473,-0.4873194640702847,0.018410775203668097,0.018402,0.018448,4.599999999999743e-05,0,1,-1.0009278,0.000794379606989015,6.310389600000221e-07,-1.002075,-0.999969,0.0021060000000000523,-0.04935908953905561,-1.4457874988218276,1.0009281152269627,-1.001328,-1.000092,0.0012360000000000149,0,1,1.0011,0.0007925117033836088,6.280747999999892e-07,1.000148,1.002249,0.0021009999999999085,0.06003252558137062,-1.4388233462121118,0.001100000000000012,0.0007925117033836088,0.003251128074799978,0.5763706461838197,0.6733311833810425,0.4414489300722579,5,0.5,False,0.0,0.0,still
-0.002045,0.00037810210261250867,1.4296120000000002e-07,-0.002625,-0.001572,0.0010530000000000001,-0.27877716038444433,-1.283363276752068,0.0020796601164613415,-0.002289,-0.00174,0.0005489999999999998,0,0,0.018112200000000002,0.00026433115593890965,6.987096000000018e-08,0.017609,0.018387,0.0007780000000000009,-1.1320125023260543,-0.12999594804164616,0.01811412873422291,0.018158,0.018234,7.599999999999968e-05,0,1,-1.0006803999999998,0.0005831447847661613,3.400578399999726e-07,-1.001556,-1.000076,0.0014799999999999258,-0.39480139147185983,-1.507108644846769,1.0006805699132966,-1.00116,-1.000137,0.0010229999999999961,0,1,1.0008468000000001,0.0005828850315457153,3.3975496000004945e-07,1.000246,1.001724,0.0014780000000000904,0.4060881066377935,-1.506339146735613,0.0008468000000000142,0.0005828850315457153,0.002432939754960074,-0.20515054406968886,0.14632796615477472,0.06398771635261422,5,0.5,False,0.0,0.0,still
0.0043642,0.0031609880986805377,9.99184576e-06,-0.000717,0.009201,0.009918000000000001,-0.11175494873444965,-0.5674971463880127,0.005388699973091841,0.003983,0.005127,0.0011439999999999992,1,1,-0.0406188,0.0060365171879155615,3.643953976e-05,-0.052536,-0.03627,0.016266000000000003,-1.404412720246198,0.1244879305602451,0.04106490537186224,-0.038925,-0.036926,0.0019990000000000008,0,1,-0.9962524,0.006811329579458012,4.6394210639999654e-05,-1.000549,-0.982666,0.01788299999999987,1.47978409578429,0.2241734412008647,0.9962756840937151,-0.999603,-0.999054,0.0005490000000000217,0,1,0.9971148000000001,0.006541045830752152,4.27852805600001e-05,0.98407,1.001249,0.017179000000000055,-1.4784075953602425,0.22224308044527374,0.0035888000000000144,0.006183055406512216,0.015809885280560057,0.8546731797166267,-0.8433829383282206,-0.9896877454746152,5,0.5,False,0.0,0.0,still
-0.0020174,0.00031844158019957126,1.0140503999999999e-07,-0.002396,-0.001541,0.0008550000000000001,0.17547625434630046,-1.3771556430523957,0.002042377976771195,-0.002335,-0.001831,0.0005039999999999999,0,2,0.01817,0.00025328797839613303,6.415479999999996e-08,0.017776,0.018494,0.0007179999999999999,-0.32469064736463116,-1.215129606456662,0.018171765318757558,0.018005,0.018341,0.0003359999999999995,0,1,-1.0002900000000001,0.0006660237233012223,4.435876000000231e-07,-1.001343,-0.999588,0.001755000000000062,-0.5125887883114136,-1.354430371525846,1.000290221729474,-1.000778,-0.999756,0.0010219999999999674,0,1,1.0004569999999997,0.0006682397773254371,4.4654439999994976e-07,0.999749,1.001515,0.0017659999999999343,0.512700500380943,-1.345888022809122,0.0005877999999999606,0.000556672758449677,0.002059046544399888,0.8222404912072476,-0.06727343936235954,-0.5345823588746663,5,0.5,False,0.0,0.0,still
0.3773984,0.47163676905881713,0.22244124192824,-0.034424,1.087524,1.121948,0.513913164178476,-1.5898517942233077,0.6040453577760531,0.002838,0.799667,0.796829,2,1,0.3668882,0.4268815290590119,0.18222783985176,-0.033997,0.942184,0.976181,0.37923100802131576,-1.7609240266607518,0.5628807965733065,-0.024704,0.823715,0.8484189999999999,2,1,-0.11060780000000008,0.8084326510084561,0.6535633512165601,-1.007568,0.821991,1.8295590000000002,0.03957448544480589,-1.7495244018643419,0.8159641147975811,-0.999557,0.784683,1.78424,1,1,1.1316522,0.258586758079682,0.06686711145416,0.822961,1.573831,0.7508699999999999,0.6325641336476653,-0.8550638594101589,0.20246779999999998,0.20786101890965514,0.8472377114541599,0.9453750615264651,0.5233363802790691,0.3424825632239362,5,0.5,True,-37.851,145.116,fall_detected
-0.0021942,0.00039298162806930304,1.5443456000000004e-07,-0.002808,-0.001678,0.0011300000000000001,-0.2169311291231505,-1.1243426515426924,0.0022291137700889115,-0.00235,-0.001877,0.0004730000000000001,0,1,0.0178254,0.0007651835335395031,5.855058399999997e-07,0.016861,0.018921,0.0020599999999999993,0.10288170220454469,-1.4582449602986614,0.01784181579884738,0.01712,0.018372,0.0012519999999999996,0,1,-1.0003385999999999,0.00038094335536929304,1.4511784000001548e-07,-1.000885,-0.999939,0.0009460000000000024,-0.2833214032605255,-1.5868478138437683,1.0003386725343573,-1.000671,-0.999954,0.0007170000000000787,0,1,1.0005004,0.000378753006588711,1.4345383999998813e-07,1.000098,1.001035,0.0009369999999999656,0.26516205133778253,-1.6168811195705142,0.0005003999999999564,0.000378753006588711,0.0014694434538398958,0.022835416951808213,0.5186782908862501,0.18748067949790773,5,0.5,False,0.0,0.0,still
-0.0022034000000000003,0.0008468120452615208,7.1709064e-07,-0.003265,-0.000977,0.002288,0.17629467827626746,-1.4493946185620785,0.0023605215949022793,-0.00293,-0.001556,0.0013739999999999998,0,1,0.018404999999999998,0.00045330696001716076,2.054871999999998e-07,0.017776,0.01918,0.001403999999999999,0.45900368999917684,-0.5477379266251736,0.018410581528023495,0.018265,0.018478,0.00021300000000000138,0,1,-0.9998932,0.00036422487559199964,1.3265976000000762e-07,-1.000183,-0.999207,0.0009760000000000879,1.1384863863805248,-0.3376622279123178,0.9998932663369626,-1.000122,-0.999832,0.00028999999999990145,0,0,1.0000651999999999,0.0003666799149121459,1.3445415999997855e-07,0.999376,1.000367,0.0009909999999999641,-1.1239052973078112,-0.3540762126610115,0.00031479999999994845,0.00019901296440183607,0.001125234454159879,0.6725444258731103,0.02244373029322641,-0.2401916283775174,5,0.5,False,0.0,0.0,still
-0.0018798000000000003,0.0007186975441727904,5.165261600000001e-07,-0.002899,-0.000854,0.002045,0.08228571191551189,-1.2713944419340673,0.002012504459622388,-0.002213,-0.001312,0.0009010000000000001,0,0,0.017962600000000002,0.0005677952447845966,3.2239144000000005e-07,0.017075,0.018661,0.0015860000000000006,-0.2823071980035114,-1.213087966140517,0.017971571723140966,0.01767,0.018463,0.0007929999999999986,0,1,-1.0003266,0.0006254843243439008,3.9123063999994614e-07,-1.001251,-0.99939,0.0018609999999998905,0.051086006403273106,-1.0081749819359167,1.0003267955514337,-1.000595,-0.999954,0.0006409999999998917,0,2,1.0004899999999999,0.0006338343632211961,4.017460000000191e-07,0.99954,1.001427,0.001887000000000083,-0.053073239492878656,-1.0039890801329965,0.0006739999999999969,0.0004330935233872865,0.002291901746000035,0.5384964311326037,-0.5326334704984071,-0.9231130120097033,5,0.5,False,0.0,0.0,still
0.6433074000000001,0.7737375429166147,0.5986697853186401,-0.414795,1.722595,2.13739,-0.07349811781330881,-1.3994784869319246,1.0062376440053313,-0.046143,1.049118,1.095261,3,2,-0.17217100000000002,0.2648246312637856,0.07013208532399999,-0.479904,0.256134,0.736038,0.4347766331853876,-1.1422877877201512,0.31587171219499854,-0.399658,-0.031967,0.367691,2,2,-0.2905668,0.48802967974638595,0.23817296831336005,-0.836639,0.46843,1.305069,0.44485343916340325,-1.3732676135857464,0.5679806630296493,-0.674896,0.0728,0.747696,2,0,1.1022974,0.46886260179741357,0.21983213936424,0.492909,1.833002,1.340093,0.20808936677078738,-1.1454458765427564,0.42233979999999993,0.22787275121646294,1.7345582393642398,-0.7455634147600678,-0.08580140084808804,-0.15170764859714073,5,0.5,False,0.0,0.0,vigorous_activity
0.0063262,0.0006373700338108155,4.062405600000001e-07,0.005615,0.007294,0.001679,0.18186637407967401,-1.333760117896026,0.006358226718197457,0.00563,0.006607,0.0009770000000000004,0,2,-0.035489,0.0006261776105866435,3.920983999999982e-07,-0.036194,-0.034485,0.0017089999999999952,0.48995303735324375,-1.2419145220547139,0.03549452379452357,-0.03598,-0.03508,0.000899999999999998,0,1,-0.9997679999999999,0.0007920790364603561,6.273891999999661e-07,-1.000824,-0.998398,0.002425999999999928,0.5508314515109558,-0.5739738679200266,0.9997683137673448,-1.000046,-0.999603,0.0004429999999999712,0,1,1.0004182,0.0007925453677866227,6.281281600000332e-07,0.999058,1.001486,0.0024280000000000967,-0.5114909938953094,-0.600858211778811,0.0007950000000000124,0.0004135146913956315,0.0028046281281600732,0.9114937634153407,0.45529437363447933,0.11406740955600632,5,0.5,False,0.0,0.0,still
-0.07585120000000002,0.7917935149849107,0.62693697037216,-0.837997,1.343735,2.181732,0.8176690612944449,-0.6173163354560249,0.7954183647072778,-0.805862,-0.000549,0.805313,2,1,0.2843446,0.5410958960308607,0.29278476870144,-0.599106,0.943405,1.5425110000000002,-0.49931822725368075,-1.0891006272411003,0.6112582271434881,-0.034332,0.561478,0.5958100000000001,2,1,-0.4886932,0.39225739203099796,0.15386586160296,-1.028122,0.064804,1.092926,-0.05398832867068792,-1.3625982374167838,0.6266473532451885,-0.828491,-0.284149,0.544342,2,1,1.1301640000000002,0.3489167548891855,0.12174290184239997,0.559625,1.501979,0.9423539999999999,-0.41552081569230104,-1.0795444583700964,0.3063139999999999,0.21179542521593803,1.2055479018423998,0.2618304198460987,0.1429965066539094,-0.04897154619087885,5,0.5,False,0.0,0.0,vigorous_activity
