x_mean,x_std,x_var,x_min,x_max,x_range,x_skew,x_kurtosis,x_rms,x_q25,x_q75,x_iqr,x_zero_crossings,x_peak_count,y_mean,y_std,y_var,y_min,y_max,y_range,y_skew,y_kurtosis,y_rms,y_q25,y_q75,y_iqr,y_zero_crossings,y_peak_count,z_mean,z_std,z_var,z_min,z_max,z_range,z_skew,z_kurtosis,z_rms,z_q25,z_q75,z_iqr,z_zero_crossings,z_peak_count,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_range,magnitude_skew,magnitude_kurtosis,baseline_deviation_mean,baseline_deviation_std,movement_score,xy_corr,xz_corr,yz_corr,sample_count,duration_seconds,alert_flag,gps_lat,gps_lon,activity_clean
-0.002075,0.0003442074955604541,1.1847880000000001e-07,-0.002563,-0.001541,0.0010220000000000001,0.17636369568558977,-1.0013998168021792,0.0021033553670266945,-0.002258,-0.001892,0.000366,0,0,0.017971599999999997,0.0008536178536089784,7.286634399999992e-07,0.016754,0.019012,0.0022579999999999996,-0.07765218900502799,-1.485475820137621,0.017991861215560772,0.017395,0.018829,0.0014339999999999978,0,1,-1.0001799999999998,0.0010823537314575465,1.1714896000000749e-06,-1.001999,-0.999161,0.002838000000000118,-0.7010732772833581,-1.1319356377556884,1.0001805856392134,-1.000839,-0.999374,0.0014650000000000496,0,1,1.000344,0.0010712614993548322,1.1476011999999633e-06,0.999341,1.002152,0.002810999999999897,0.7121000297666632,-1.1090142480388978,0.0009095999999999993,0.0006622424329503183,0.003225847601199947,0.17645465406617883,-0.21362042258926237,0.7188537299831881,5,0.5,False,0.0,0.0,still
-0.003064,0.0009706933604388154,9.422456e-07,-0.004044,-0.001877,0.0021669999999999997,0.32720535642185944,-1.797399721335619,0.0032140848775351278,-0.003937,-0.001907,0.0020300000000000006,0,2,-0.0385038,0.0007886536375367844,6.219745600000017e-07,-0.039398,-0.037048,0.002350000000000005,0.9429514352776464,-0.338117809688232,0.03851187594755675,-0.038818,-0.038452,0.00036599999999999827,0,1,-0.9989288000000001,0.002286843536405579,5.229653359999974e-06,-1.001816,-0.994797,0.0070189999999999975,0.7695168836261069,-0.35850534500985853,0.9989314176272563,-0.999588,-0.998962,0.0006260000000000154,0,1,0.9996761999999999,0.0023087589220184735,5.330367759999904e-06,0.995494,1.002576,0.007081999999999922,-0.7849847478978622,-0.3467870824729866,0.001582199999999978,0.0017122667315579057,0.006710730367759917,-0.6213047941489775,-0.119591291685866,0.789624655545135,5,0.5,False,-37.851,145.116,still
-0.0023468,0.0006140030618816164,3.7699976e-07,-0.003342,-0.00177,0.0015719999999999998,-0.604200542829143,-1.2988293968034568,0.0024257926539587014,-0.002777,-0.001831,0.000946,0,1,0.0179444,0.0009365815714608108,8.771850400000018e-07,0.0168,0.019394,0.0025940000000000026,0.3770074092295601,-1.3062890599606354,0.017968825125755997,0.017303,0.018616,0.0013130000000000017,0,1,-1.0002195999999999,0.0004997181605665335,2.497182399999998e-07,-1.000885,-0.999527,0.0013579999999999703,0.14844455769234197,-1.469869088637676,1.0002197248316993,-1.000534,-0.999771,0.0007630000000000692,0,2,1.000384,0.0005111191641877754,2.612428000000102e-07,0.999682,1.001077,0.001395000000000035,-0.10617023648964072,-1.4518971721683045,0.0005400000000000072,0.00034219701927399595,0.001777761242800032,-0.10427375899862149,-0.3378580755445932,-0.6776119366938456,5,0.5,False,0.0,0.0,still
-0.0006682,0.00037673937941234655,1.4193256e-07,-0.001129,-0.000198,0.000931,-0.201815052652998,-1.6810628935144971,0.0007670878698037143,-0.001099,-0.000427,0.0006719999999999999,0,1,-0.0336182,0.000971646520088453,9.440969600000006e-07,-0.034653,-0.031876,0.0027770000000000017,0.8322589878144193,-0.6159935406229415,0.03363223852496292,-0.034332,-0.033386,0.0009460000000000024,0,1,-1.0007873999999999,0.0009663474737381008,9.338274400000095e-07,-1.001709,-0.999466,0.002242999999999995,0.39541846028475536,-1.7489553030349723,1.0007878665462526,-1.001633,-0.999771,0.0018620000000000303,0,1,1.0013526000000001,0.0009659605789057526,9.330798399999368e-07,1.000023,1.002298,0.002274999999999805,-0.4041824094622144,-1.741689826609662,0.0013525999999999705,0.0009659605789057526,0.0038436330798398434,0.6091457100164083,-0.10706629988401166,-0.03143589950515975,5,0.5,False,0.0,0.0,still
-0.0005494,0.0003632627699063035,1.3195984e-07,-0.001068,-0.000168,0.0009,-0.27951776152020746,-1.597063458166178,0.0006586351038321599,-0.00087,-0.000183,0.000687,0,2,-0.0345458,0.0005311603900894719,2.8213135999999996e-07,-0.035217,-0.03363,0.0015869999999999981,0.5718288950577212,-0.6903822656349234,0.034549883198065956,-0.034882,-0.034454,0.00042800000000000477,0,1,-0.999814,0.0005724795192843224,3.2773280000000887e-07,-1.000443,-0.998825,0.0016180000000000083,0.6977845306537014,-0.8633326989374748,0.9998141638968714,-1.000229,-0.999573,0.0006559999999999899,0,1,1.0004110000000002,0.0005624315069410559,3.1632919999998707e-07,0.999446,1.001051,0.0016049999999999676,-0.6614429342446485,-0.8789384481839271,0.0006325999999999832,0.0002916632304559088,0.00206801632919995,0.660414383288885,-0.8406231157123033,-0.5329170902480949,5,0.5,False,0.0,0.0,still
0.0057954,0.0013410948661448227,1.79853544e-06,0.003815,0.007782,0.003967,-0.028169995106872806,-1.0466599470652695,0.0059485457550564405,0.004944,0.006363,0.0014190000000000001,0,1,-0.0370328,0.0006373913711370753,4.062677600000009e-07,-0.03775,-0.036041,0.0017090000000000022,0.24897901056048238,-1.2560556282854953,0.037038284836098986,-0.037704,-0.036789,0.0009149999999999991,0,0,-1.0000643999999999,0.0029493923848819756,8.698915439999787e-06,-1.003815,-0.995316,0.008498999999999923,0.40526286383933474,-1.0803075276323515,1.000068749168176,-1.001923,-0.998398,0.0035249999999998893,0,2,1.0007673999999998,0.0029322111520148236,8.597862240000098e-06,0.996038,1.00448,0.00844200000000006,-0.4152138697448678,-1.0795032208294753,0.0027086000000000167,0.0013602393318824582,0.009646797862240063,0.3300586831206105,-0.3038505047818905,-0.7216466126423932,5,0.5,False,0.0,0.0,still
-0.0009888000000000002,0.0017849003781724064,3.1858693599999997e-06,-0.002838,0.002106,0.004944,0.7539752578152289,-0.8974649398408623,0.0020404888629933756,-0.002213,-0.000153,0.00206,1,1,-0.0379424,0.0014452269856323602,2.0886810399999986e-06,-0.039703,-0.035477,0.004226000000000001,0.5466684742908587,-0.8010349672919048,0.03796991439021163,-0.039032,-0.037704,0.0013279999999999959,0,1,-0.9999877999999999,0.0005010482611485604,2.51049359999996e-07,-1.000641,-0.999405,0.0012359999999999038,0.018522143936496788,-1.6570910814951023,0.9999879255262035,-1.000412,-0.999435,0.0009770000000001167,0,0,1.0007106000000001,0.00048475007993808127,2.349826399999762e-07,1.000152,1.001404,0.0012520000000000309,0.10170332662323803,-1.5047212473587046,0.0007105999999999834,0.00048475007993808127,0.0020474349826399823,-0.7613596805476458,-0.2577597758603781,-0.35715170910614114,5,0.5,False,-37.851,145.116,still
0.0018828,0.0008966741660157272,8.040245599999999e-07,0.000961,0.00325,0.002289,0.42327741448856354,-1.46627351129928,0.00208541612154505,0.001053,0.002594,0.001541,0,2,-0.03381340000000001,0.0008097126897857038,6.556346399999994e-07,-0.034821,-0.032394,0.0024269999999999986,0.6656668069490387,-0.6170872071388307,0.03382309350429082,-0.034225,-0.033615,0.0006099999999999994,0,2,-0.9996065999999999,0.0006417979744436648,4.119046399999911e-07,-1.000275,-0.998413,0.0018620000000000303,1.0022350481437612,-0.3337978751364603,0.9996068060333523,-1.000031,-0.999619,0.0004119999999998569,0,1,1.0001806,0.000629714093855283,3.965398399999801e-07,0.998993,1.0008,0.001806999999999892,-1.0922910763033677,-0.24451998230142014,0.0005834000000000117,0.0002979943623627359,0.002070696539839969,-0.4851718636673254,-0.16008364067567152,-0.4525166955435844,5,0.5,False,-37.851,145.116,still
-0.056216400000000014,0.40741160470443155,0.16598421564784,-0.624893,0.428238,1.053131,-0.025671649346512795,-1.536512269574393,0.41127180705319444,-0.331741,0.379791,0.711532,3,1,-0.7280182000000001,0.24930525008944357,0.062153107722160005,-0.937057,-0.395737,0.54132,0.42261886365524015,-1.8000524965946552,0.7695216743233423,-0.931366,-0.451218,0.480148,0,2,-0.12310480000000001,0.41218071882823437,0.16989294497375998,-0.821884,0.383652,1.205536,-0.5676507076614359,-0.8564311966262714,0.4301717526253903,-0.293182,0.12825,0.42143200000000003,4,1,0.9580584,0.16876200248349743,0.028480613482239993,0.658631,1.180159,0.521528,-0.6548876350575024,-0.41633896828049055,0.11709119999999998,0.1285665670979824,0.52342701348224,0.9165839890497741,-0.8938917082323681,-0.8836373386460202,5,0.5,False,0.0,0.0,moderate_activity
-0.0188018,0.0006027412048300662,3.6329695999999975e-07,-0.019821,-0.018295,0.0015259999999999996,-0.7318224853596829,-1.1174147225891748,0.018811458747263594,-0.019165,-0.018311,0.0008540000000000006,0,1,-0.0309968,0.0002945901559794568,8.678336000000067e-08,-0.031418,-0.030685,0.000733000000000001,-0.40286883232813747,-1.6537368091553626,0.0309981998445071,-0.031281,-0.030777,0.0005040000000000044,0,0,-1.0005068,0.0006334222604235011,4.0122376000001776e-07,-1.001099,-0.999405,0.0016939999999999733,0.7752491243142545,-0.9015109440388969,1.0005070005102414,-1.001038,-1.000214,0.0008240000000001579,0,1,1.0011632000000001,0.000630446952566158,3.974633599999555e-07,1.000075,1.001761,0.0016859999999998543,-0.7539337875629264,-0.9528194703079209,0.0011631999999999643,0.000630446952566158,0.0031697974633598555,-0.044553770983272026,-0.7148727232915141,0.6084222015885565,5,0.5,False,-37.851,145.116,still
-0.0024902,0.00037685349938669803,1.4201856000000001e-07,-0.002975,-0.001907,0.0010680000000000002,0.3060036846273171,-1.2243485217067045,0.002518554069302464,-0.002747,-0.002243,0.0005039999999999997,0,2,0.0177732,0.0008127901082075245,6.606277599999993e-07,0.016754,0.019073,0.002318999999999998,0.34101691572132503,-1.1039961651001158,0.017791775234641427,0.01712,0.018158,0.0010380000000000007,0,1,-1.0001984,0.0012018796279162378,1.4445146400000742e-06,-1.001862,-0.998199,0.003663000000000083,0.36696686642135107,-0.7201108612385685,1.000199122113792,-1.000809,-0.999908,0.0009010000000000407,0,1,1.0003596,0.0011946004520340607,1.4270702399999823e-06,0.998385,1.002022,0.0036370000000000013,-0.3402961774122141,-0.7420256585253173,0.0010055999999999843,0.0007383434431211487,0.0038311270702399694,0.2871166734095059,-0.6271090121472317,0.42960860399360074,5,0.5,False,0.0,0.0,still
0.0047393999999999995,0.000608939931356123,3.7080783999999986e-07,0.003769,0.005508,0.0017389999999999997,-0.4006784509332967,-1.1430758268442134,0.004778359572070733,0.004364,0.005112,0.0007480000000000004,0,0,-0.038296399999999994,0.0013682108901773883,1.8720010400000015e-06,-0.040375,-0.036072,0.004303000000000001,0.15772281438136437,-0.5371983955358024,0.03832083315900112,-0.038513,-0.038116,0.0003970000000000015,0,1,-1.0007873999999999,0.000713364591215435,5.088890399999646e-07,-1.001968,-1.000015,0.0019529999999998715,-0.6073080350503002,-1.1393196672111279,1.0007876542442957,-1.001221,-1.00029,0.0009310000000000151,0,0,1.0015326,0.0006986792110832749,4.881526399999474e-07,1.000749,1.002631,0.0018819999999999393,0.48253886009292135,-1.3431796449629316,0.0015326000000000395,0.0006986792110832748,0.004006688152640049,0.054141647449548684,-0.5525652576479455,-0.3546985483282115,5,0.5,False,0.0,0.0,still
-0.0179412,0.0006811679381767757,4.639897599999997e-07,-0.018753,-0.016891,0.001861999999999999,0.3276139300101682,-1.3196260338553283,0.017954126188706593,-0.018524,-0.017487,0.0010369999999999997,0,1,-0.031051600000000002,0.00034263134707729326,1.1739624000000061e-07,-0.031586,-0.030563,0.001023000000000003,-0.1399880640459494,-0.955863543105246,0.031053490283702412,-0.031174,-0.030838,0.0003359999999999995,0,2,-0.9999330000000001,0.0008912317319305683,7.942939999999603e-07,-1.001053,-0.998322,0.002730999999999928,0.7740936807772577,-0.36229628061292285,0.9999333971735318,-1.000259,-0.999985,0.00027399999999999647,0,1,1.0005758,0.0008853427358938197,7.838317599999538e-07,0.998969,1.001672,0.0027029999999999,-0.8037385050283072,-0.3555304548754439,0.0009881999999999725,0.0003726099300877187,0.003328683831759895,0.055207627802689806,-0.4036219493147312,-0.07962302584336545,5,0.5,False,-37.851,145.116,still
-0.0003968,0.000738731723970211,5.457245600000001e-07,-0.001312,0.000763,0.002075,0.2871831666266392,-1.1882128470721203,0.0008385551860193818,-0.001038,-3.1e-05,0.001007,1,1,-0.0342408,0.0011054417035737346,1.2220013600000006e-06,-0.035172,-0.032242,0.002930000000000002,0.9417125877421949,-0.6628571470250835,0.03425863958186314,-0.035126,-0.033859,0.0012669999999999973,0,1,-1.0011964,0.00230949341631446,5.333759839999835e-06,-1.005707,-0.999283,0.006423999999999874,-1.3289106677168874,0.027244720023330338,1.0011990636895343,-1.000854,-1.000031,0.0008230000000000182,0,1,1.0017824000000002,0.0023233353266370843,5.3978870399998476e-06,0.9999,1.006322,0.006421999999999928,1.3338023951120646,0.027325805305822737,0.0018224000000000018,0.0022920940294847993,0.006861197887039967,-0.025608625381600275,-0.6749966498199204,0.3962914938205581,5,0.5,False,0.0,0.0,still
0.0074158,0.0007915027226737757,6.264765599999998e-07,0.006714,0.008881,0.0021669999999999997,1.0048488762576646,-0.4233898533435019,0.0074579196965373655,0.006744,0.007507,0.0007629999999999998,0,1,-0.038323800000000005,0.0011552044667503664,1.3344973599999984e-06,-0.039551,-0.036346,0.0032049999999999995,0.6321836221832682,-0.8977988456806609,0.03834120686415596,-0.039352,-0.037903,0.001448999999999999,0,1,-0.9995084000000001,0.000582992487087069,3.3988023999996624e-07,-1.000244,-0.998825,0.001418999999999948,-0.037988997312421335,-1.700078133992671,0.9995085700236891,-1.000076,-0.998901,0.001174999999999926,0,1,1.0002714000000001,0.0006095364140065759,3.7153463999999597e-07,0.999588,1.001044,0.0014560000000000128,0.12192132576339687,-1.7197865294711507,0.0005790000000000184,0.0003315895052621244,0.0018863715346400431,-0.35259216743398925,-0.6864207336444433,0.4855880693212737,5,0.5,False,0.0,0.0,still
-0.0170988,0.0005658442895355587,3.201797600000012e-07,-0.017975,-0.016342,0.0016330000000000025,-0.17300022794921294,-1.1255238612941136,0.01710816007640798,-0.017288,-0.016647,0.0006410000000000027,0,0,-0.0286192,0.0026094512373294114,6.809235759999996e-06,-0.031296,-0.023712,0.007583999999999997,1.0765368496015253,-0.25967719411618706,0.02873791649371958,-0.029922,-0.028503,0.0014190000000000001,0,1,-0.9998352,0.0017388025074746144,3.0234341600000063e-06,-1.002823,-0.998016,0.004807000000000006,-0.6598713316635771,-0.8925946519639969,0.9998367119651088,-1.000504,-0.998306,0.0021980000000000333,0,1,1.0003944,0.0016928267011126804,2.8656622400000404e-06,0.998557,1.003241,0.0046840000000000215,0.5751348700531298,-0.9954216879843898,0.0014100000000000223,0.0010164219596211052,0.005164865662240056,0.5214068249444385,-0.08877296196677492,-0.6600388348076537,5,0.5,True,-37.851,145.116,fall_detected
-0.0025146,0.0006465417542587641,4.180162400000001e-07,-0.003448,-0.00174,0.001708,-0.13826263272711514,-1.4785666253529202,0.0025963877599464993,-0.002975,-0.001877,0.0010980000000000002,0,1,-0.0373472,0.0001811953641791089,3.2831759999999896e-08,-0.037689,-0.037155,0.0005339999999999998,-1.0772995980288362,-0.20291811939425974,0.03734763954522428,-0.037338,-0.037262,7.599999999999968e-05,0,1,-0.9999481999999998,0.003012374173305817,9.074398159999906e-06,-1.003113,-0.994217,0.008895999999999904,1.1254940212198832,-0.12819568034532436,0.9999527374238244,-1.001236,-1.000458,0.0007779999999999454,0,1,1.0006488,0.003011929773417694,9.07172095999996e-06,0.994918,1.003809,0.008890999999999982,-1.1263716339873058,-0.12843787791241512,0.002681599999999973,0.0015171301328495371,0.009817771720959937,-0.6725861892559486,0.5715013362194343,0.13991024108053468,5,0.5,False,-37.851,145.116,still
-0.0030575999999999997,0.00125810184007496,1.5828202400000005e-06,-0.004852,-0.001434,0.0034180000000000005,-0.21800105197302463,-1.4655567622063395,0.0033063178915524747,-0.00415,-0.002243,0.0019069999999999998,0,1,-0.037920999999999996,0.0009347752671096929,8.738047999999977e-07,-0.038879,-0.036331,0.0025479999999999947,0.7022712150214164,-1.0231294789880296,0.037932519634213596,-0.038589,-0.037415,0.0011740000000000014,0,1,-1.0027342000000001,0.006370434440444418,4.058243496000039e-05,-1.015335,-0.998047,0.01728800000000008,-1.41812307957984,0.14370653380876774,1.0027544356843305,-1.001022,-0.999603,0.001419000000000059,0,1,1.003457,0.006388889981835681,4.081791520000034e-05,0.99872,1.016088,0.01736800000000005,1.414439687823452,0.13917319129190453,0.003969000000000023,0.006084061406659244,0.016662817915200072,-0.4909397475413041,0.32786421678722305,0.6220686031147324,5,0.5,False,-37.851,145.116,still
0.0081546,0.0011666254926067745,1.3610150399999995e-06,0.006226,0.009888,0.0036619999999999995,-0.2464915819489025,-0.5312261152070188,0.008237628068807186,0.008011,0.008362,0.0003509999999999989,0,1,-0.0379212,0.00037936810619766074,1.439201599999996e-07,-0.038391,-0.037399,0.0009919999999999998,0.11127562085968962,-1.564961966618604,0.037923097573906064,-0.038269,-0.037598,0.000670999999999998,0,1,-1.0002350000000002,0.00040343078712464506,1.6275640000001067e-07,-1.000809,-0.999695,0.0011140000000000594,-0.1768210072376966,-1.4089358066716633,1.0002350813590772,-1.00058,-1.000015,0.0005649999999999267,0,2,1.0009874,0.0004144111967598882,1.7173663999996277e-07,1.000434,1.001574,0.0011399999999999189,0.17856548268948755,-1.4248291410922882,0.0009873999999999938,0.0004144111967598882,0.002544971736639947,0.3949833273496399,-0.4854136155064849,0.47492049917153073,5,0.5,False,0.0,0.0,still
-0.0018004,0.0004340297685643233,1.8838184000000003e-07,-0.002258,-0.001266,0.000992,0.34844590014263155,-1.7946463280231704,0.00185197786163874,-0.002121,-0.001282,0.0008390000000000001,0,1,0.018048,0.0005692672483113704,3.2406519999999944e-07,0.017044,0.018784,0.0017399999999999985,-0.64830183791272,-0.4989049442912634,0.018056975638240196,0.01799,0.018295,0.0003049999999999997,0,1,-1.0004336,0.0008840668752984654,7.815742399999924e-07,-1.001785,-0.9991,0.0026849999999999374,-0.02428276505445497,-0.8572900184868959,1.0004339906176718,-1.000809,-1.000031,0.0007780000000001674,0,2,1.0005982,0.0008897326339974369,7.916241600000169e-07,0.999248,1.001948,0.0027000000000000357,-0.002405980496678231,-0.8642523289618267,0.0008990000000000497,0.0005841801092129028,0.0031487916241601174,0.13404704208125998,-0.5216427518969411,-0.5990275793392119,5,0.5,False,0.0,0.0,still
0.002884,0.0007328901691249515,5.371279999999999e-07,0.001862,0.003891,0.002029,-0.12095532767255718,-1.3973341141867965,0.002975665303759816,0.002243,0.003235,0.0009919999999999998,0,1,-0.0335296,0.0008634891082115626,7.456134399999997e-07,-0.035141,-0.032867,0.0022739999999999982,-1.0939521995568973,-0.4253326347897626,0.0335407168915633,-0.033722,-0.032913,0.0008090000000000042,0,2,-0.9997404000000001,0.0006523513163932378,4.255622399999902e-07,-1.000351,-0.998611,0.0017399999999999638,0.7520878500015447,-0.922870119280983,0.9997406128363496,-1.000305,-0.999435,0.0008700000000000374,0,1,1.0003074,0.0006499835690230938,4.2247863999999883e-07,0.999182,1.000895,0.0017130000000000756,-0.7737861705932635,-0.9466289484656167,0.0006405999999999912,0.0003265042725601174,0.00213812247864002,0.050972541981001485,-0.5452340143610227,-0.13824441867281356,5,0.5,False,-37.851,145.116,still
0.1760284,0.33643438718930024,0.11318809688344,0.005951,0.848892,0.8429409999999999,1.4999423320416245,0.24992308748129677,0.379702639561539,0.006958,0.009811,0.0028530000000000005,0,0,-0.037207000000000004,0.0016114126721606746,2.596650800000006e-06,-0.038788,-0.034119,0.0046690000000000065,1.185469296028053,-0.10121720252198463,0.037241878306551617,-0.038055,-0.03746,0.0005949999999999983,0,1,-1.0003722,0.0003169097032279038,1.0043175999999807e-07,-1.000839,-1.000015,0.0008239999999999359,-0.2903055866866048,-1.5004169803199359,1.0003722501971952,-1.000626,-1.000076,0.0005500000000000504,0,1,1.0633678,0.12471976719413812,0.01555502032896001,1.000791,1.312807,0.31201600000000007,1.4999899489769901,0.24998658815501118,0.06336779999999997,0.12471976719413812,0.29829862032896,0.9588725481947852,-0.7349671916608659,-0.7551801637864989,5,0.5,False,0.0,0.0,light_activity
0.46176140000000004,0.641633110969688,0.41169304909264,-0.419968,1.187103,1.607071,-0.2992541821317202,-1.6680758292950626,0.7905166915521772,-0.17482,0.991028,1.165848,2,1,-0.0028504000000000086,0.33690204811286023,0.11350299002264,-0.432831,0.504364,0.937195,0.30528190244200276,-1.343161906254544,0.33691410597183374,-0.195251,0.256866,0.452117,2,1,-0.3706268,0.5917320465543168,0.35014681491936006,-1.254669,0.199081,1.45375,-0.478634356656025,-1.587147035033745,0.6982199079069573,-0.900879,0.110001,1.01088,3,1,1.03689,0.3883272566833289,0.1507980582832,0.479588,1.512209,1.0326209999999998,-0.1058717349608183,-1.474109230064285,0.33841920000000003,0.19398808070229473,1.3439469582832,-0.11571989179959313,0.2274461630381351,-0.9482061464055508,5,0.5,False,0.0,0.0,vigorous_activity
0.0074646,0.0009989339517705862,9.9786904e-07,0.005951,0.009033,0.0030819999999999997,0.0665767906165841,-0.723986197851656,0.007531143485553837,0.00705,0.007675,0.0006250000000000006,0,1,-0.0385712,0.0008457246360370496,7.1525016e-07,-0.039474,-0.037476,0.0019979999999999998,0.2651110716731077,-1.7460558935613764,0.038580470702157074,-0.039368,-0.037659,0.0017090000000000022,0,1,-0.9993500000000001,0.001197478183517331,1.4339539999999667e-06,-1.00061,-0.997711,0.002898999999999985,0.3033771999050466,-1.6951742413654778,0.9993507174430807,-1.000473,-0.998154,0.00231899999999996,0,2,1.0001228000000002,0.0011808931196344563,1.3945085599999984e-06,0.998493,1.001406,0.0029130000000000544,-0.29241915112243677,-1.670840658778827,0.0011371999999999938,0.00034112249999085776,0.003732294508560015,0.14467019998674985,0.46808246489344096,-0.3874951514001014,5,0.5,False,0.0,0.0,still
0.0076538,0.0005513834963072434,3.0402375999999987e-07,0.006897,0.008224,0.001327,-0.29061075821052257,-1.6865963724246322,0.0076736352662867685,0.007111,0.008194,0.0010829999999999998,0,1,-0.0369172,0.0010319651932114756,1.0649521599999984e-06,-0.038361,-0.035553,0.002807999999999998,0.052667769065063805,-1.4425219711852846,0.03693162070638114,-0.037415,-0.035934,0.0014809999999999962,0,1,-0.9990204,0.000515086245205619,2.6531384000002307e-07,-0.999542,-0.998383,0.0011590000000000211,0.2732902025520295,-1.7789488939157474,0.9990205327869893,-0.999527,-0.998428,0.0010990000000000721,0,1,0.9997322000000001,0.0005241138807549086,2.7469535999997045e-07,0.999086,1.000263,0.0011769999999998726,-0.32318242828244126,-1.7946719756002867,0.00045539999999997247,0.00037285793541242627,0.0014995746953598813,-0.2881124236578687,-0.13719894540361147,0.18643574318847772,5,0.5,False,0.0,0.0,still
