filename,true_activity
10_20250926143005_vigorous_activity.csv,vigorous_activity
10_20250926143635_still.csv,still
10_20250926144710_still.csv,still
10_20250926145633_still.csv,still
10_20250926150047_still.csv,still
10_20250926150548_still.csv,still
11_20250926143018_moderate_activity.csv,moderate_activity
11_20250926143648_still.csv,still
11_20250926144723_still.csv,still
11_20250926145639_still.csv,still
11_20250926150603_still.csv,still
12_20250926143033_moderate_activity.csv,moderate_activity
12_20250926144738_still.csv,still
12_20250926145645_still.csv,still
13_20250926143046_vigorous_activity.csv,vigorous_activity
13_20250926145651_still.csv,still
14_20250926143101_moderate_activity.csv,moderate_activity
14_20250926145657_still.csv,still
15_20250926143116_vigorous_activity.csv,vigorous_activity
15_20250926145704_still.csv,still
16_20250926145710_still.csv,still
17_20250926145716_still.csv,still
18_20250926145722_still.csv,still
19_20250926145728_still.csv,still
1_20250926141420_still.csv,still
1_20250926141848_still.csv,still
1_20250926142751_still.csv,still
1_20250926143423_still.csv,still
1_20250926144128_still.csv,still
1_20250926144232_still.csv,still
1_20250926144457_still.csv,still
1_20250926144941_still.csv,still
1_20250926145150_still.csv,still
1_20250926145537_still.csv,still
1_20250926145951_still.csv,still
1_20250926150104_still.csv,still
1_20250926150333_vigorous_activity.csv,vigorous_activity
1_20250926150657_fall_detected.csv,fall_detected
1_20250926150742_uncertain.csv,uncertain
20_20250926145735_still.csv,still
21_20250926145741_still.csv,still
22_20250926145747_still.csv,still
2_20250926141433_still.csv,still
2_20250926141901_still.csv,still
2_20250926142804_still.csv,still
2_20250926143436_still.csv,still
2_20250926144141_still.csv,still
2_20250926144245_still.csv,still
2_20250926144510_still.csv,still
2_20250926145203_still.csv,still
2_20250926145543_still.csv,still
2_20250926145957_still.csv,still
2_20250926150113_still.csv,still
2_20250926150350_moderate_activity.csv,moderate_activity
2_20250926150710_fall_detected.csv,fall_detected
2_20250926150759_still.csv,still
3_20250926141448_still.csv,still
3_20250926141916_still.csv,still
3_20250926142819_still.csv,still
3_20250926143451_still.csv,still
3_20250926144300_still.csv,still
3_20250926144524_still.csv,still
3_20250926145549_still.csv,still
3_20250926150003_still.csv,still
3_20250926150123_still.csv,still
3_20250926150404_still.csv,still
3_20250926150815_still.csv,still
4_20250926141932_still.csv,still
4_20250926142832_still.csv,still
4_20250926143507_still.csv,still
4_20250926144316_still.csv,still
4_20250926144540_still.csv,still
4_20250926145556_still.csv,still
4_20250926150010_still.csv,still
4_20250926150132_still.csv,still
4_20250926150419_vigorous_activity.csv,vigorous_activity
4_20250926150831_still.csv,still
5_20250926141947_still.csv,still
5_20250926142847_still.csv,still
5_20250926143523_still.csv,still
5_20250926144555_still.csv,still
5_20250926145602_still.csv,still
5_20250926150016_still.csv,still
5_20250926150141_still.csv,still
5_20250926150436_moderate_activity.csv,moderate_activity
5_20250926150847_fall_detected.csv,fall_detected
6_20250926142903_still.csv,still
6_20250926143538_moderate_activity.csv,moderate_activity
6_20250926144610_still.csv,still
6_20250926145608_still.csv,still
6_20250926150022_still.csv,still
6_20250926150150_vigorous_activity.csv,vigorous_activity
6_20250926150452_uncertain.csv,uncertain
6_20250926150903_still.csv,still
7_20250926142918_still.csv,still
7_20250926143554_vigorous_activity.csv,vigorous_activity
7_20250926144626_still.csv,still
7_20250926145614_still.csv,still
7_20250926150028_still.csv,still
7_20250926150203_vigorous_activity.csv,vigorous_activity
7_20250926150507_still.csv,still
8_20250926142933_still.csv,still
8_20250926143609_vigorous_activity.csv,vigorous_activity
8_20250926144639_still.csv,still
8_20250926145620_still.csv,still
8_20250926150034_still.csv,still
8_20250926150215_vigorous_activity.csv,vigorous_activity
8_20250926150520_still.csv,still
9_20250926142950_light_activity.csv,light_activity
9_20250926143622_fall_detected.csv,fall_detected
9_20250926144655_still.csv,still
9_20250926145626_still.csv,still
9_20250926150040_still.csv,still
9_20250926150227_vigorous_activity.csv,vigorous_activity
9_20250926150535_still.csv,still
1_20250926162712_still.csv,still
1_20250926162628_still.csv,still
2_20250926162727_still.csv,still
3_20250926162741_still.csv,still
4_20250926162756_still.csv,still
5_20250926162812_still.csv,still
6_20250926162827_still.csv,still
7_20250926162842_still.csv,still
8_20250926162858_still.csv,still
9_20250926162915_still.csv,still
1_20250929020902_still.csv,still
1_20250929020757_still.csv,still
2_20250929020919_still.csv,still
2_20250929020813_still.csv,still
3_20250929020936_still.csv,still
4_20250929020952_still.csv,still
5_20250929021008_still.csv,still
6_20250929021024_still.csv,still
7_20250929021040_still.csv,still
8_20250929021057_still.csv,still
9_20250929021113_still.csv,still
10_20250929021130_still.csv,still
11_20250929021146_still.csv,still
12_20250929021202_still.csv,still
13_20250929021218_still.csv,still
14_20250929021234_still.csv,still
15_20250929021250_still.csv,still
16_20250929021307_still.csv,still
17_20250929021323_still.csv,still
18_20250929021339_fall_detected.csv,fall_detected
19_20250929021356_vigorous_activity.csv,vigorous_activity
20_20250929021412_still.csv,still
21_20250929021428_still.csv,still
22_20250929021444_still.csv,still
23_20250929021500_still.csv,still
24_20250929021517_still.csv,still
25_20250929021533_still.csv,still
26_20250929021549_still.csv,still
27_20250929021606_still.csv,still
28_20250929021622_still.csv,still
29_20250929021637_still.csv,still
30_20250929021654_still.csv,still
31_20250929021710_uncertain.csv,uncertain
32_20250929021727_uncertain.csv,uncertain
33_20250929021743_fall_detected.csv,fall_detected
34_20250929021759_fall_detected.csv,fall_detected
35_20250929021816_fall_detected.csv,fall_detected
36_20250929021832_fall_detected.csv,fall_detected
37_20250929021848_fall_detected.csv,fall_detected
38_20250929021905_fall_detected.csv,fall_detected
39_20250929021921_fall_detected.csv,fall_detected
40_20250929021937_fall_detected.csv,fall_detected
41_20250929021954_fall_detected.csv,fall_detected
42_20250929022010_fall_detected.csv,fall_detected
